direction,symbol,date_ny,signal_tf,signal_start_time,signal_end_time,lod_idx,hh1_idx,hh2_idx,lod_time,hh1_time,hh2_time,lod_price,hh1_price,hh2_price,range_pips,fvg_sum_pips,fvg_max_leg1,fvg_max_leg2,hod_idx,ll1_idx,ll2_idx,hod_time,ll1_time,ll2_time,hod_price,ll1_price,ll2_price
buy,EURUSD,2023-01-10,M5,2023-01-10 08:40:00,2023-01-10 09:10:00,2023-01-10 08:40:00,2023-01-10 08:55:00,2023-01-10 09:05:00,2023-01-10 08:40:00,2023-01-10 08:55:00,2023-01-10 09:05:00,1.07119,1.07251,1.07462,34.29999999999822,14.100000000001334,1.2000000000012,12.900000000000134,,,,,,,,,
sell,EURUSD,2023-01-17,M5,2023-01-17 09:25:00,2023-01-17 10:25:00,,,,,,,,,,58.39999999999845,26.100000000000012,19.400000000000528,6.699999999999484,2023-01-17 09:25:00,2023-01-17 10:05:00,2023-01-17 10:20:00,2023-01-17 09:25:00,2023-01-17 10:05:00,2023-01-17 10:20:00,1.08693,1.08232,1.08109
buy,EURUSD,2023-01-24,M5,2023-01-24 10:05:00,2023-01-24 11:00:00,2023-01-24 10:05:00,2023-01-24 10:45:00,2023-01-24 10:55:00,2023-01-24 10:05:00,2023-01-24 10:45:00,2023-01-24 10:55:00,1.08349,1.08716,1.08803,45.399999999999885,5.20000000000076,4.3999999999999595,0.8000000000008001,,,,,,,,,
sell,EURUSD,2023-01-31,M5,2023-01-31 09:25:00,2023-01-31 10:25:00,,,,,,,,,,22.100000000000453,4.60000000000127,3.1000000000003247,0.5000000000010552,2023-01-31 09:25:00,2023-01-31 09:40:00,2023-01-31 10:20:00,2023-01-31 09:25:00,2023-01-31 09:40:00,2023-01-31 10:20:00,1.08642,1.08448,1.08421
sell,EURUSD,2023-02-28,M5,2023-02-28 10:00:00,2023-02-28 10:55:00,,,,,,,,,,35.199999999999676,9.500000000000064,3.8999999999989043,2.500000000000835,2023-02-28 10:00:00,2023-02-28 10:40:00,2023-02-28 10:50:00,2023-02-28 10:00:00,2023-02-28 10:40:00,2023-02-28 10:50:00,1.06451,1.06182,1.06099
sell,EURUSD,2023-04-21,M5,2023-04-21 09:00:00,2023-04-21 10:10:00,,,,,,,,,,51.099999999999476,30.300000000000882,24.100000000000232,5.9000000000009045,2023-04-21 09:00:00,2023-04-21 09:50:00,2023-04-21 10:05:00,2023-04-21 09:00:00,2023-04-21 09:50:00,2023-04-21 10:05:00,1.09936,1.09531,1.09425
buy,EURUSD,2023-04-27,M5,2023-04-27 09:45:00,2023-04-27 11:30:00,2023-04-27 09:45:00,2023-04-27 10:15:00,2023-04-27 11:25:00,2023-04-27 09:45:00,2023-04-27 10:15:00,2023-04-27 11:25:00,1.0992,1.10231,1.10264,34.40000000000109,9.599999999996278,2.500000000000835,3.8999999999989043,,,,,,,,,
sell,EURUSD,2023-05-01,M5,2023-05-01 09:00:00,2023-05-01 10:05:00,,,,,,,,,,35.49999999999942,4.900000000001015,2.300000000001745,1.8999999999991246,2023-05-01 09:00:00,2023-05-01 09:25:00,2023-05-01 10:00:00,2023-05-01 09:00:00,2023-05-01 09:25:00,2023-05-01 10:00:00,1.10355,1.10208,1.1
sell,EURUSD,2023-06-07,M5,2023-06-07 10:00:00,2023-06-07 10:45:00,,,,,,,,,,30.700000000001282,5.499999999998284,1.9999999999997797,2.0999999999982144,2023-06-07 10:00:00,2023-06-07 10:25:00,2023-06-07 10:40:00,2023-06-07 10:00:00,2023-06-07 10:25:00,2023-06-07 10:40:00,1.07396,1.0713,1.07089
sell,EURUSD,2023-06-27,M5,2023-06-27 09:40:00,2023-06-27 10:10:00,,,,,,,,,,25.200000000000777,7.500000000002505,3.5000000000007248,4.00000000000178,2023-06-27 09:40:00,2023-06-27 09:55:00,2023-06-27 10:05:00,2023-06-27 09:40:00,2023-06-27 09:55:00,2023-06-27 10:05:00,1.09766,1.09627,1.09514
buy,EURUSD,2023-07-10,M5,2023-07-10 08:45:00,2023-07-10 09:55:00,2023-07-10 08:45:00,2023-07-10 09:30:00,2023-07-10 09:50:00,2023-07-10 08:45:00,2023-07-10 09:30:00,2023-07-10 09:50:00,1.09434,1.09643,1.09687,25.299999999999212,9.80000000000203,3.20000000000098,5.9000000000009045,,,,,,,,,
buy,EURUSD,2023-07-17,M5,2023-07-17 09:45:00,2023-07-17 10:45:00,2023-07-17 09:45:00,2023-07-17 10:05:00,2023-07-17 10:40:00,2023-07-17 09:45:00,2023-07-17 10:05:00,2023-07-17 10:40:00,1.12033,1.1226,1.12303,26.999999999999247,4.20000000000087,2.20000000000109,1.9999999999997797,,,,,,,,,
sell,EURUSD,2023-07-28,M5,2023-07-28 08:30:00,2023-07-28 09:10:00,,,,,,,,,,40.19999999999912,5.599999999998939,0.7999999999985796,4.8000000000003595,2023-07-28 08:30:00,2023-07-28 08:45:00,2023-07-28 09:05:00,2023-07-28 08:30:00,2023-07-28 08:45:00,2023-07-28 09:05:00,1.10333,1.10032,1.09931
buy,EURUSD,2023-08-14,M5,2023-08-14 09:45:00,2023-08-14 11:20:00,2023-08-14 09:45:00,2023-08-14 10:15:00,2023-08-14 11:15:00,2023-08-14 09:45:00,2023-08-14 10:15:00,2023-08-14 11:15:00,1.08747,1.09088,1.09163,41.600000000001636,9.500000000000064,7.0000000000014495,2.4000000000001798,,,,,,,,,
sell,EURUSD,2023-08-17,M5,2023-08-17 08:35:00,2023-08-17 11:20:00,,,,,,,,,,35.90000000000204,7.500000000000284,2.100000000000435,1.0999999999983245,2023-08-17 08:35:00,2023-08-17 10:35:00,2023-08-17 11:15:00,2023-08-17 08:35:00,2023-08-17 10:35:00,2023-08-17 11:15:00,1.0918,1.08843,1.08821
buy,EURUSD,2023-08-18,M5,2023-08-18 08:35:00,2023-08-18 09:55:00,2023-08-18 08:35:00,2023-08-18 09:10:00,2023-08-18 09:50:00,2023-08-18 08:35:00,2023-08-18 09:10:00,2023-08-18 09:50:00,1.0845,1.08687,1.08761,31.09999999999946,11.299999999998533,4.3999999999999595,5.999999999999339,,,,,,,,,
buy,EURUSD,2023-08-24,M5,2023-08-24 08:50:00,2023-08-24 09:50:00,2023-08-24 08:50:00,2023-08-24 09:15:00,2023-08-24 09:45:00,2023-08-24 08:50:00,2023-08-24 09:15:00,2023-08-24 09:45:00,1.08142,1.08307,1.08399,25.699999999999612,5.599999999998939,0.8999999999992347,4.599999999999049,,,,,,,,,
buy,EURUSD,2023-09-07,M5,2023-09-07 08:50:00,2023-09-07 10:45:00,2023-09-07 08:50:00,2023-09-07 09:10:00,2023-09-07 10:40:00,2023-09-07 08:50:00,2023-09-07 09:10:00,2023-09-07 10:40:00,1.06861,1.07027,1.07086,22.499999999998632,8.899999999998354,3.1000000000003247,5.099999999997884,,,,,,,,,
buy,EURUSD,2023-09-18,M5,2023-09-18 09:00:00,2023-09-18 10:35:00,2023-09-18 09:00:00,2023-09-18 09:20:00,2023-09-18 10:30:00,2023-09-18 09:00:00,2023-09-18 09:20:00,2023-09-18 10:30:00,1.06546,1.0671,1.06728,18.199999999999328,7.699999999999374,2.6999999999999247,1.5999999999993797,,,,,,,,,
sell,EURUSD,2023-11-02,M5,2023-11-02 08:50:00,2023-11-02 10:15:00,,,,,,,,,,35.30000000000033,15.800000000001369,7.4000000000018495,2.9999999999996696,2023-11-02 08:50:00,2023-11-02 09:50:00,2023-11-02 10:10:00,2023-11-02 08:50:00,2023-11-02 09:50:00,2023-11-02 10:10:00,1.06675,1.06418,1.06322
sell,EURUSD,2023-12-13,M5,2023-12-13 09:10:00,2023-12-13 09:40:00,,,,,,,,,,25.299999999999212,5.40000000000207,3.60000000000138,1.80000000000069,2023-12-13 09:10:00,2023-12-13 09:20:00,2023-12-13 09:35:00,2023-12-13 09:10:00,2023-12-13 09:20:00,2023-12-13 09:35:00,1.08093,1.07945,1.0784
sell,EURUSD,2023-12-18,M5,2023-12-18 10:00:00,2023-12-18 10:45:00,,,,,,,,,,20.200000000001328,7.200000000000539,1.7000000000000348,3.4000000000000696,2023-12-18 10:00:00,2023-12-18 10:10:00,2023-12-18 10:40:00,2023-12-18 10:00:00,2023-12-18 10:10:00,2023-12-18 10:40:00,1.09311,1.09153,1.09109
sell,EURUSD,2023-12-22,M5,2023-12-22 10:00:00,2023-12-22 10:50:00,,,,,,,,,,27.69999999999939,10.700000000001264,4.100000000000215,2.6999999999999247,2023-12-22 10:00:00,2023-12-22 10:30:00,2023-12-22 10:45:00,2023-12-22 10:00:00,2023-12-22 10:30:00,2023-12-22 10:45:00,1.10401,1.10232,1.10124
sell,EURUSD,2024-02-07,M5,2024-02-07 08:30:00,2024-02-07 10:55:00,,,,,,,,,,21.799999999998487,11.799999999999589,3.5999999999991594,2.4000000000001798,2024-02-07 08:30:00,2024-02-07 08:50:00,2024-02-07 10:50:00,2024-02-07 08:30:00,2024-02-07 08:50:00,2024-02-07 10:50:00,1.07838,1.07668,1.0762
buy,EURUSD,2024-02-16,M5,2024-02-16 08:35:00,2024-02-16 10:45:00,2024-02-16 08:35:00,2024-02-16 10:15:00,2024-02-16 10:40:00,2024-02-16 08:35:00,2024-02-16 10:15:00,2024-02-16 10:40:00,1.07319,1.07718,1.07768,44.899999999998826,18.499999999999073,4.3999999999999595,3.2999999999994145,,,,,,,,,
buy,EURUSD,2024-03-07,M5,2024-03-07 08:50:00,2024-03-07 09:30:00,2024-03-07 08:50:00,2024-03-07 09:05:00,2024-03-07 09:25:00,2024-03-07 08:50:00,2024-03-07 09:05:00,2024-03-07 09:25:00,1.08678,1.08901,1.09019,34.09999999999913,12.499999999999734,9.099999999999664,3.4000000000000696,,,,,,,,,
sell,EURUSD,2024-04-16,M5,2024-04-16 08:35:00,2024-04-16 09:20:00,,,,,,,,,,25.399999999999867,4.20000000000087,2.20000000000109,1.7000000000000348,2024-04-16 08:35:00,2024-04-16 09:00:00,2024-04-16 09:15:00,2024-04-16 08:35:00,2024-04-16 09:00:00,2024-04-16 09:15:00,1.06535,1.06343,1.06281
buy,EURUSD,2024-05-02,M5,2024-05-02 10:05:00,2024-05-02 11:15:00,2024-05-02 10:05:00,2024-05-02 10:30:00,2024-05-02 11:10:00,2024-05-02 10:05:00,2024-05-02 10:30:00,2024-05-02 11:10:00,1.06742,1.06892,1.06951,20.899999999999253,6.700000000001705,3.5999999999991594,3.00000000000189,,,,,,,,,
sell,EURUSD,2024-05-23,M5,2024-05-23 09:20:00,2024-05-23 10:55:00,,,,,,,,,,37.59999999999985,21.299999999999653,16.00000000000046,3.1999999999987594,2024-05-23 09:20:00,2024-05-23 09:50:00,2024-05-23 10:50:00,2024-05-23 09:20:00,2024-05-23 09:50:00,2024-05-23 10:50:00,1.08608,1.08281,1.08232
buy,EURUSD,2024-06-14,M5,2024-06-14 09:50:00,2024-06-14 11:00:00,2024-06-14 09:50:00,2024-06-14 10:05:00,2024-06-14 10:55:00,2024-06-14 09:50:00,2024-06-14 10:05:00,2024-06-14 10:55:00,1.06676,1.068,1.06877,20.100000000000673,7.899999999998464,2.2999999999995246,4.899999999998794,,,,,,,,,
sell,EURUSD,2024-06-24,M5,2024-06-24 10:05:00,2024-06-24 10:55:00,,,,,,,,,,19.199999999999218,7.9999999999968985,3.8000000000004697,1.1999999999989797,2024-06-24 10:05:00,2024-06-24 10:30:00,2024-06-24 10:50:00,2024-06-24 10:05:00,2024-06-24 10:30:00,2024-06-24 10:50:00,1.07463,1.07324,1.07271
sell,EURUSD,2024-07-31,M5,2024-07-31 09:35:00,2024-07-31 10:50:00,,,,,,,,,,27.099999999999902,9.00000000000123,1.2000000000012,6.500000000000394,2024-07-31 09:35:00,2024-07-31 10:15:00,2024-07-31 10:45:00,2024-07-31 09:35:00,2024-07-31 10:15:00,2024-07-31 10:45:00,1.08493,1.08368,1.08222
buy,EURUSD,2024-08-08,M5,2024-08-08 09:45:00,2024-08-08 10:55:00,2024-08-08 09:45:00,2024-08-08 10:10:00,2024-08-08 10:50:00,2024-08-08 09:45:00,2024-08-08 10:10:00,2024-08-08 10:50:00,1.08814,1.08988,1.09062,24.799999999998157,5.999999999997119,2.4999999999986144,1.40000000000029,,,,,,,,,
sell,EURUSD,2024-09-27,M5,2024-09-27 09:10:00,2024-09-27 09:55:00,,,,,,,,,,23.500000000000743,3.5999999999991594,2.7999999999983594,0.8000000000008001,2024-09-27 09:10:00,2024-09-27 09:25:00,2024-09-27 09:50:00,2024-09-27 09:10:00,2024-09-27 09:25:00,2024-09-27 09:50:00,1.1203,1.11851,1.11795
buy,EURUSD,2024-10-30,M5,2024-10-30 08:30:00,2024-10-30 11:20:00,2024-10-30 08:30:00,2024-10-30 10:15:00,2024-10-30 11:15:00,2024-10-30 08:30:00,2024-10-30 10:15:00,2024-10-30 11:15:00,1.08079,1.08542,1.08578,49.900000000000496,11.099999999997223,3.1999999999987594,2.2999999999995246,,,,,,,,,
sell,EURUSD,2024-11-07,M5,2024-11-07 10:30:00,2024-11-07 11:10:00,,,,,,,,,,24.999999999999467,8.799999999999919,2.5999999999992696,4.699999999999704,2024-11-07 10:30:00,2024-11-07 10:45:00,2024-11-07 11:05:00,2024-11-07 10:30:00,2024-11-07 10:45:00,2024-11-07 11:05:00,1.08247,1.08049,1.07997
sell,EURUSD,2024-11-13,M5,2024-11-13 08:30:00,2024-11-13 09:35:00,,,,,,,,,,48.09999999999981,5.20000000000076,2.4000000000001798,2.80000000000058,2024-11-13 08:30:00,2024-11-13 09:15:00,2024-11-13 09:30:00,2024-11-13 08:30:00,2024-11-13 09:15:00,2024-11-13 09:30:00,1.0654,1.06221,1.06059
sell,EURUSD,2024-11-25,M5,2024-11-25 09:00:00,2024-11-25 10:10:00,,,,,,,,,,44.099999999998026,15.700000000000713,4.700000000001925,10.999999999998789,2024-11-25 09:00:00,2024-11-25 09:40:00,2024-11-25 10:05:00,2024-11-25 09:00:00,2024-11-25 09:40:00,2024-11-25 10:05:00,1.05303,1.05046,1.04862
buy,EURUSD,2024-12-16,M5,2024-12-16 09:50:00,2024-12-16 10:35:00,2024-12-16 09:50:00,2024-12-16 10:15:00,2024-12-16 10:30:00,2024-12-16 09:50:00,2024-12-16 10:15:00,2024-12-16 10:30:00,1.04745,1.04922,1.0501,26.500000000000412,5.20000000000076,1.100000000000545,4.100000000000215,,,,,,,,,
sell,EURUSD,2024-12-20,M5,2024-12-20 08:30:00,2024-12-20 09:50:00,,,,,,,,,,33.0000000000008,8.40000000000174,2.80000000000058,1.9999999999997797,2024-12-20 08:30:00,2024-12-20 09:20:00,2024-12-20 09:45:00,2024-12-20 08:30:00,2024-12-20 09:20:00,2024-12-20 09:45:00,1.0419,1.03889,1.0386
sell,EURUSD,2025-03-07,M5,2025-03-07 08:35:00,2025-03-07 10:40:00,,,,,,,,,,49.5000000000001,4.900000000001015,2.500000000000835,2.4000000000001798,2025-03-07 08:35:00,2025-03-07 09:00:00,2025-03-07 10:35:00,2025-03-07 08:35:00,2025-03-07 09:00:00,2025-03-07 10:35:00,1.08884,1.0844,1.08389
buy,EURUSD,2025-03-13,M5,2025-03-13 09:15:00,2025-03-13 11:00:00,2025-03-13 09:15:00,2025-03-13 10:00:00,2025-03-13 10:55:00,2025-03-13 09:15:00,2025-03-13 10:00:00,2025-03-13 10:55:00,1.08222,1.08611,1.08696,47.399999999999665,5.800000000000249,3.2999999999994145,1.500000000000945,,,,,,,,,
buy,EURUSD,2025-03-20,M5,2025-03-20 09:30:00,2025-03-20 11:25:00,2025-03-20 09:30:00,2025-03-20 10:05:00,2025-03-20 11:20:00,2025-03-20 09:30:00,2025-03-20 10:05:00,2025-03-20 11:20:00,1.08145,1.08385,1.08417,27.200000000000557,9.499999999997844,4.099999999997994,2.6999999999999247,,,,,,,,,
buy,EURUSD,2025-04-15,M5,2025-04-15 10:15:00,2025-04-15 11:00:00,2025-04-15 10:15:00,2025-04-15 10:35:00,2025-04-15 10:55:00,2025-04-15 10:15:00,2025-04-15 10:35:00,2025-04-15 10:55:00,1.12853,1.1325,1.13293,43.999999999999595,9.100000000001884,7.900000000000684,1.2000000000012,,,,,,,,,
buy,EURUSD,2025-04-22,M5,2025-04-22 09:10:00,2025-04-22 10:50:00,2025-04-22 09:10:00,2025-04-22 09:55:00,2025-04-22 10:45:00,2025-04-22 09:10:00,2025-04-22 09:55:00,2025-04-22 10:45:00,1.14558,1.1485,1.14909,35.09999999999902,19.80000000000315,8.00000000000134,6.00000000000156,,,,,,,,,
buy,EURUSD,2025-06-09,M5,2025-06-09 09:20:00,2025-06-09 11:05:00,2025-06-09 09:20:00,2025-06-09 10:15:00,2025-06-09 11:00:00,2025-06-09 09:20:00,2025-06-09 10:15:00,2025-06-09 11:00:00,1.13864,1.14085,1.14138,27.399999999999647,5.100000000002325,1.100000000000545,2.60000000000149,,,,,,,,,
sell,EURUSD,2025-06-10,M5,2025-06-10 09:05:00,2025-06-10 10:55:00,,,,,,,,,,25.899999999998702,8.999999999996788,1.7000000000000348,5.599999999998939,2025-06-10 09:05:00,2025-06-10 10:15:00,2025-06-10 10:50:00,2025-06-10 09:05:00,2025-06-10 10:15:00,2025-06-10 10:50:00,1.14475,1.14276,1.14216
sell,EURUSD,2025-06-12,M5,2025-06-12 08:30:00,2025-06-12 09:55:00,,,,,,,,,,50.3000000000009,23.699999999997612,5.999999999999339,5.999999999999339,2025-06-12 08:30:00,2025-06-12 09:25:00,2025-06-12 09:50:00,2025-06-12 08:30:00,2025-06-12 09:25:00,2025-06-12 09:50:00,1.16311,1.15865,1.15808
buy,EURUSD,2025-07-07,M5,2025-07-07 08:35:00,2025-07-07 10:40:00,2025-07-07 08:35:00,2025-07-07 09:30:00,2025-07-07 10:35:00,2025-07-07 08:35:00,2025-07-07 09:30:00,2025-07-07 10:35:00,1.17179,1.17399,1.17427,24.799999999998157,7.599999999998719,2.0999999999982144,2.9999999999996696,,,,,,,,,
sell,EURUSD,2025-07-18,M5,2025-07-18 10:00:00,2025-07-18 11:00:00,,,,,,,,,,27.399999999999647,7.600000000000939,4.00000000000178,3.5999999999991594,2025-07-18 10:00:00,2025-07-18 10:15:00,2025-07-18 10:55:00,2025-07-18 10:00:00,2025-07-18 10:15:00,2025-07-18 10:55:00,1.16716,1.16499,1.16442
buy,EURUSD,2025-07-23,M5,2025-07-23 09:35:00,2025-07-23 11:10:00,2025-07-23 09:35:00,2025-07-23 10:05:00,2025-07-23 11:05:00,2025-07-23 09:35:00,2025-07-23 10:05:00,2025-07-23 11:05:00,1.17109,1.17354,1.17374,26.500000000000412,10.200000000000209,3.9999999999995595,2.500000000000835,,,,,,,,,
buy,EURUSD,2025-08-14,M5,2025-08-14 10:05:00,2025-08-14 10:35:00,2025-08-14 10:05:00,2025-08-14 10:20:00,2025-08-14 10:30:00,2025-08-14 10:05:00,2025-08-14 10:20:00,2025-08-14 10:30:00,1.16376,1.16616,1.16661,28.500000000000192,8.399999999997299,3.8999999999989043,0.8999999999992347,,,,,,,,,
buy,EURUSD,2025-08-29,M5,2025-08-29 08:30:00,2025-08-29 10:00:00,2025-08-29 08:30:00,2025-08-29 09:25:00,2025-08-29 09:55:00,2025-08-29 08:30:00,2025-08-29 09:25:00,2025-08-29 09:55:00,1.16507,1.16671,1.1673,22.299999999999542,3.6999999999998145,1.9999999999997797,1.7000000000000348,,,,,,,,,
buy,EURUSD,2025-09-02,M5,2025-09-02 08:45:00,2025-09-02 09:40:00,2025-09-02 08:45:00,2025-09-02 09:15:00,2025-09-02 09:35:00,2025-09-02 08:45:00,2025-09-02 09:15:00,2025-09-02 09:35:00,1.16127,1.1641,1.16466,33.90000000000004,15.000000000000568,6.699999999999484,0.700000000000145,,,,,,,,,
buy,EURUSD,2025-09-12,M5,2025-09-12 08:40:00,2025-09-12 11:05:00,2025-09-12 08:40:00,2025-09-12 10:00:00,2025-09-12 11:00:00,2025-09-12 08:40:00,2025-09-12 10:00:00,2025-09-12 11:00:00,1.17013,1.17243,1.17278,26.500000000000412,6.00000000000156,0.5999999999994898,3.6999999999998145,,,,,,,,,
sell,EURUSD,2025-09-15,M5,2025-09-15 09:00:00,2025-09-15 10:10:00,,,,,,,,,,19.700000000000273,3.900000000001125,1.500000000000945,1.9999999999997797,2025-09-15 09:00:00,2025-09-15 09:25:00,2025-09-15 10:05:00,2025-09-15 09:00:00,2025-09-15 09:25:00,2025-09-15 10:05:00,1.17731,1.17577,1.17534
buy,EURUSD,2025-09-19,M5,2025-09-19 08:30:00,2025-09-19 09:20:00,2025-09-19 08:30:00,2025-09-19 09:05:00,2025-09-19 09:15:00,2025-09-19 08:30:00,2025-09-19 09:05:00,2025-09-19 09:15:00,1.17286,1.17483,1.17575,28.900000000000592,8.799999999999919,6.399999999999739,2.4000000000001798,,,,,,,,,
sell,EURUSD,2025-09-22,M5,2025-09-22 09:05:00,2025-09-22 10:20:00,,,,,,,,,,23.800000000000487,4.500000000000615,1.8999999999991246,1.900000000001345,2025-09-22 09:05:00,2025-09-22 09:45:00,2025-09-22 10:15:00,2025-09-22 09:05:00,2025-09-22 09:45:00,2025-09-22 10:15:00,1.17877,1.17685,1.17639
buy,EURUSD,2025-09-24,M5,2025-09-24 10:20:00,2025-09-24 10:50:00,2025-09-24 10:20:00,2025-09-24 10:30:00,2025-09-24 10:45:00,2025-09-24 10:20:00,2025-09-24 10:30:00,2025-09-24 10:45:00,1.1728,1.17411,1.17461,18.099999999998673,3.1999999999987594,0.7999999999985796,2.4000000000001798,,,,,,,,,
buy,EURUSD,2025-10-17,M5,2025-10-17 08:40:00,2025-10-17 09:25:00,2025-10-17 08:40:00,2025-10-17 08:55:00,2025-10-17 09:20:00,2025-10-17 08:40:00,2025-10-17 08:55:00,2025-10-17 09:20:00,1.16668,1.16767,1.16811,14.300000000000423,3.20000000000098,2.80000000000058,0.40000000000040004,,,,,,,,,
buy,EURUSD,2025-10-22,M5,2025-10-22 08:45:00,2025-10-22 09:35:00,2025-10-22 08:45:00,2025-10-22 08:55:00,2025-10-22 09:30:00,2025-10-22 08:45:00,2025-10-22 08:55:00,2025-10-22 09:30:00,1.15767,1.1588,1.15946,17.899999999999583,6.6000000000010495,2.500000000000835,4.100000000000215,,,,,,,,,
buy,EURUSD,2025-10-28,M5,2025-10-28 09:10:00,2025-10-28 10:45:00,2025-10-28 09:10:00,2025-10-28 10:20:00,2025-10-28 10:40:00,2025-10-28 09:10:00,2025-10-28 10:20:00,2025-10-28 10:40:00,1.16256,1.16576,1.16635,37.8999999999996,8.500000000000174,2.500000000000835,2.4000000000001798,,,,,,,,,
buy,EURUSD,2025-11-03,M5,2025-11-03 09:30:00,2025-11-03 10:10:00,2025-11-03 09:30:00,2025-11-03 09:55:00,2025-11-03 10:05:00,2025-11-03 09:30:00,2025-11-03 09:55:00,2025-11-03 10:05:00,1.1505,1.15128,1.15223,17.300000000000093,4.799999999995919,1.6999999999978144,3.0999999999981043,,,,,,,,,
sell,EURUSD,2025-11-06,M5,2025-11-06 08:45:00,2025-11-06 09:25:00,,,,,,,,,,17.099999999998783,4.499999999998394,3.1999999999987594,1.2999999999996348,2025-11-06 08:45:00,2025-11-06 09:05:00,2025-11-06 09:20:00,2025-11-06 08:45:00,2025-11-06 09:05:00,2025-11-06 09:20:00,1.15438,1.15329,1.15267
sell,EURUSD,2025-11-07,M5,2025-11-07 10:35:00,2025-11-07 11:00:00,,,,,,,,,,19.700000000000273,5.00000000000167,2.900000000001235,2.100000000000435,2025-11-07 10:35:00,2025-11-07 10:45:00,2025-11-07 10:55:00,2025-11-07 10:35:00,2025-11-07 10:45:00,2025-11-07 10:55:00,1.1591,1.15787,1.15713
